Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 09:00 AM,2020,4,4,9,75.8,161,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 10:00 AM,2020,4,4,10,71.9,159,Unhealthy,68.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 11:00 AM,2020,4,4,11,67.4,157,Unhealthy,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 12:00 PM,2020,4,4,12,52.7,143,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 01:00 PM,2020,4,4,13,43.8,121,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 02:00 PM,2020,4,4,14,47.4,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 03:00 PM,2020,4,4,15,46.2,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 04:00 PM,2020,4,4,16,46.6,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 05:00 PM,2020,4,4,17,45.8,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 06:00 PM,2020,4,4,18,45.4,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 07:00 PM,2020,4,4,19,48.6,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 08:00 PM,2020,4,4,20,58.8,153,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 09:00 PM,2020,4,4,21,63.7,155,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 10:00 PM,2020,4,4,22,66.3,157,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-04 11:00 PM,2020,4,4,23,66.1,156,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 12:00 AM,2020,4,5,0,65.1,156,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 01:00 AM,2020,4,5,1,59.9,153,Unhealthy,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 02:00 AM,2020,4,5,2,59.6,153,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 03:00 AM,2020,4,5,3,59.1,153,Unhealthy,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 04:00 AM,2020,4,5,4,61.8,154,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 05:00 AM,2020,4,5,5,63.7,155,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 06:00 AM,2020,4,5,6,62.6,155,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 07:00 AM,2020,4,5,7,66.5,157,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 08:00 AM,2020,4,5,8,94.9,171,Unhealthy,121.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 09:00 AM,2020,4,5,9,97.4,173,Unhealthy,100.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 10:00 AM,2020,4,5,10,90.2,169,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 11:00 AM,2020,4,5,11,71.1,159,Unhealthy,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 12:00 PM,2020,4,5,12,68.5,158,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 01:00 PM,2020,4,5,13,58.7,153,Unhealthy,49.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 02:00 PM,2020,4,5,14,50.3,137,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 03:00 PM,2020,4,5,15,44.1,122,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 04:00 PM,2020,4,5,16,42.0,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 05:00 PM,2020,4,5,17,47.0,129,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 06:00 PM,2020,4,5,18,63.5,155,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 07:00 PM,2020,4,5,19,77.7,162,Unhealthy,92.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 08:00 PM,2020,4,5,20,86.8,167,Unhealthy,96.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 09:00 PM,2020,4,5,21,94.4,171,Unhealthy,102.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 10:00 PM,2020,4,5,22,95.7,172,Unhealthy,97.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-05 11:00 PM,2020,4,5,23,89.8,169,Unhealthy,84.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 12:00 AM,2020,4,6,0,83.4,165,Unhealthy,77.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 01:00 AM,2020,4,6,1,77.7,162,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 02:00 AM,2020,4,6,2,71.8,159,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 03:00 AM,2020,4,6,3,68.9,158,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 04:00 AM,2020,4,6,4,61.6,154,Unhealthy,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 05:00 AM,2020,4,6,5,61.1,154,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 06:00 AM,2020,4,6,6,64.3,156,Unhealthy,68.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 07:00 AM,2020,4,6,7,109.1,179,Unhealthy,154.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 08:00 AM,2020,4,6,8,116.0,182,Unhealthy,123.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 09:00 AM,2020,4,6,9,112.5,180,Unhealthy,109.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 10:00 AM,2020,4,6,10,114.7,182,Unhealthy,117.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 11:00 AM,2020,4,6,11,100.3,174,Unhealthy,86.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 12:00 PM,2020,4,6,12,70.6,159,Unhealthy,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 01:00 PM,2020,4,6,13,53.3,145,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 02:00 PM,2020,4,6,14,43.1,120,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 03:00 PM,2020,4,6,15,48.0,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 04:00 PM,2020,4,6,16,54.5,148,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 05:00 PM,2020,4,6,17,67.7,157,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 06:00 PM,2020,4,6,18,80.3,164,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 07:00 PM,2020,4,6,19,92.1,170,Unhealthy,104.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 08:00 PM,2020,4,6,20,100.5,174,Unhealthy,109.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 09:00 PM,2020,4,6,21,105.2,177,Unhealthy,110.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 10:00 PM,2020,4,6,22,99.6,174,Unhealthy,94.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-06 11:00 PM,2020,4,6,23,91.3,169,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 12:00 AM,2020,4,7,0,89.1,168,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 01:00 AM,2020,4,7,1,81.5,164,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 02:00 AM,2020,4,7,2,72.7,160,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 03:00 AM,2020,4,7,3,72.4,160,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 04:00 AM,2020,4,7,4,77.6,162,Unhealthy,84.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 05:00 AM,2020,4,7,5,81.1,164,Unhealthy,86.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 06:00 AM,2020,4,7,6,83.5,165,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 07:00 AM,2020,4,7,7,87.1,167,Unhealthy,92.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 08:00 AM,2020,4,7,8,92.0,170,Unhealthy,99.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 09:00 AM,2020,4,7,9,87.2,167,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 10:00 AM,2020,4,7,10,82.5,165,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 11:00 AM,2020,4,7,11,65.5,156,Unhealthy,50.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 12:00 PM,2020,4,7,12,50.6,138,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 01:00 PM,2020,4,7,13,44.3,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 02:00 PM,2020,4,7,14,42.1,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 03:00 PM,2020,4,7,15,41.5,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 04:00 PM,2020,4,7,16,48.7,134,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 05:00 PM,2020,4,7,17,59.8,153,Unhealthy,71.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 06:00 PM,2020,4,7,18,65.4,156,Unhealthy,71.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 07:00 PM,2020,4,7,19,75.7,161,Unhealthy,86.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 08:00 PM,2020,4,7,20,94.8,171,Unhealthy,114.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 09:00 PM,2020,4,7,21,107.4,178,Unhealthy,120.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 10:00 PM,2020,4,7,22,103.2,176,Unhealthy,99.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-07 11:00 PM,2020,4,7,23,104.1,176,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 12:00 AM,2020,4,8,0,99.5,174,Unhealthy,95.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 01:00 AM,2020,4,8,1,94.2,171,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 02:00 AM,2020,4,8,2,93.1,170,Unhealthy,92.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 03:00 AM,2020,4,8,3,90.5,169,Unhealthy,88.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 04:00 AM,2020,4,8,4,95.8,172,Unhealthy,102.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 05:00 AM,2020,4,8,5,96.3,172,Unhealthy,97.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 06:00 AM,2020,4,8,6,101.4,175,Unhealthy,114.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 07:00 AM,2020,4,8,7,103.2,176,Unhealthy,108.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 08:00 AM,2020,4,8,8,105.2,177,Unhealthy,111.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 09:00 AM,2020,4,8,9,107.0,178,Unhealthy,115.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 10:00 AM,2020,4,8,10,109.0,179,Unhealthy,115.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 11:00 AM,2020,4,8,11,102.4,175,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 12:00 PM,2020,4,8,12,83.8,166,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 01:00 PM,2020,4,8,13,65.0,156,Unhealthy,49.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 02:00 PM,2020,4,8,14,66.5,157,Unhealthy,68.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 03:00 PM,2020,4,8,15,66.7,157,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 04:00 PM,2020,4,8,16,78.3,163,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 05:00 PM,2020,4,8,17,76.6,162,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 06:00 PM,2020,4,8,18,70.8,159,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 07:00 PM,2020,4,8,19,64.9,156,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 08:00 PM,2020,4,8,20,69.4,158,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 09:00 PM,2020,4,8,21,66.7,157,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 10:00 PM,2020,4,8,22,62.3,155,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-08 11:00 PM,2020,4,8,23,64.9,156,Unhealthy,68.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 12:00 AM,2020,4,9,0,63.1,155,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 01:00 AM,2020,4,9,1,61.2,154,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 02:00 AM,2020,4,9,2,61.4,154,Unhealthy,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 03:00 AM,2020,4,9,3,59.3,153,Unhealthy,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 04:00 AM,2020,4,9,4,59.2,153,Unhealthy,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 05:00 AM,2020,4,9,5,60.9,154,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 06:00 AM,2020,4,9,6,60.1,153,Unhealthy,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 07:00 AM,2020,4,9,7,70.7,159,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 08:00 AM,2020,4,9,8,76.0,162,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 09:00 AM,2020,4,9,9,76.7,162,Unhealthy,78.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 10:00 AM,2020,4,9,10,79.4,163,Unhealthy,84.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 11:00 AM,2020,4,9,11,73.7,160,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 12:00 PM,2020,4,9,12,49.3,135,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 01:00 PM,2020,4,9,13,39.6,111,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 02:00 PM,2020,4,9,14,45.8,126,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 03:00 PM,2020,4,9,15,46.9,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 04:00 PM,2020,4,9,16,38.4,108,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 05:00 PM,2020,4,9,17,33.7,96,Moderate,29.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 06:00 PM,2020,4,9,18,48.3,133,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 07:00 PM,2020,4,9,19,51.6,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 08:00 PM,2020,4,9,20,70.3,159,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 09:00 PM,2020,4,9,21,79.1,163,Unhealthy,88.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 10:00 PM,2020,4,9,22,82.0,165,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-09 11:00 PM,2020,4,9,23,75.0,161,Unhealthy,68.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 12:00 AM,2020,4,10,0,60.0,153,Unhealthy,45.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 01:00 AM,2020,4,10,1,50.5,138,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 02:00 AM,2020,4,10,2,41.7,116,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 03:00 AM,2020,4,10,3,41.8,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 04:00 AM,2020,4,10,4,45.9,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 05:00 AM,2020,4,10,5,57.9,152,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 06:00 AM,2020,4,10,6,61.9,154,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 07:00 AM,2020,4,10,7,77.4,162,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 08:00 AM,2020,4,10,8,86.2,167,Unhealthy,95.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 09:00 AM,2020,4,10,9,84.1,166,Unhealthy,82.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 10:00 AM,2020,4,10,10,83.5,165,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 11:00 AM,2020,4,10,11,80.7,164,Unhealthy,78.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 12:00 PM,2020,4,10,12,60.3,153,Unhealthy,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 01:00 PM,2020,4,10,13,44.6,123,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 02:00 PM,2020,4,10,14,41.8,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 03:00 PM,2020,4,10,15,47.9,132,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 04:00 PM,2020,4,10,16,57.4,152,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 05:00 PM,2020,4,10,17,70.2,159,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 06:00 PM,2020,4,10,18,78.1,163,Unhealthy,86.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 07:00 PM,2020,4,10,19,83.5,165,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 08:00 PM,2020,4,10,20,113.2,181,Unhealthy,143.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 09:00 PM,2020,4,10,21,126.1,187,Unhealthy,139.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 10:00 PM,2020,4,10,22,127.5,188,Unhealthy,129.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-10 11:00 PM,2020,4,10,23,121.2,185,Unhealthy,115.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 12:00 AM,2020,4,11,0,114.6,182,Unhealthy,108.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 01:00 AM,2020,4,11,1,116.3,182,Unhealthy,118.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 02:00 AM,2020,4,11,2,129.1,189,Unhealthy,142.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 03:00 AM,2020,4,11,3,136.6,193,Unhealthy,144.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 04:00 AM,2020,4,11,4,136.4,193,Unhealthy,139.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 05:00 AM,2020,4,11,5,146.6,198,Unhealthy,158.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 06:00 AM,2020,4,11,6,152.3,203,Very Unhealthy,160.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 07:00 AM,2020,4,11,7,168.4,219,Very Unhealthy,190.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 08:00 AM,2020,4,11,8,185.6,236,Very Unhealthy,203.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 09:00 AM,2020,4,11,9,189.1,239,Very Unhealthy,193.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 10:00 AM,2020,4,11,10,182.9,233,Very Unhealthy,176.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 11:00 AM,2020,4,11,11,174.1,224,Very Unhealthy,164.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 12:00 PM,2020,4,11,12,140.6,195,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 01:00 PM,2020,4,11,13,109.6,179,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 02:00 PM,2020,4,11,14,99.3,174,Unhealthy,89.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 03:00 PM,2020,4,11,15,98.1,173,Unhealthy,97.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 04:00 PM,2020,4,11,16,98.0,173,Unhealthy,98.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 05:00 PM,2020,4,11,17,96.0,172,Unhealthy,94.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 06:00 PM,2020,4,11,18,99.5,174,Unhealthy,103.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 07:00 PM,2020,4,11,19,104.2,176,Unhealthy,109.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 08:00 PM,2020,4,11,20,113.1,181,Unhealthy,122.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 09:00 PM,2020,4,11,21,117.0,183,Unhealthy,121.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 10:00 PM,2020,4,11,22,119.5,184,Unhealthy,122.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2020-04-11 11:00 PM,2020,4,11,23,116.4,182,Unhealthy,117.0,UG/M3,1 Hr
