Station,Parameter,Date (localtime),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 03:00 PM,2019,2,2,15,51.7,141,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 04:00 PM,2019,2,2,16,44.8,124,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 05:00 PM,2019,2,2,17,41.9,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 06:00 PM,2019,2,2,18,41.4,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 07:00 PM,2019,2,2,19,43.7,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 08:00 PM,2019,2,2,20,44.8,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 09:00 PM,2019,2,2,21,64.4,156,Unhealthy,84.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 10:00 PM,2019,2,2,22,71.1,159,Unhealthy,78.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-02 11:00 PM,2019,2,2,23,91.0,169,Unhealthy,111.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 12:00 AM,2019,2,3,0,96.5,172,Unhealthy,102.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 01:00 AM,2019,2,3,1,89.7,169,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 02:00 AM,2019,2,3,2,77.8,163,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 03:00 AM,2019,2,3,3,71.9,159,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 04:00 AM,2019,2,3,4,65.9,156,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 05:00 AM,2019,2,3,5,65.4,156,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 06:00 AM,2019,2,3,6,67.7,157,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 07:00 AM,2019,2,3,7,76.3,162,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 08:00 AM,2019,2,3,8,92.6,170,Unhealthy,112.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 09:00 AM,2019,2,3,9,126.1,187,Unhealthy,158.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 10:00 AM,2019,2,3,10,151.5,202,Very Unhealthy,177.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 11:00 AM,2019,2,3,11,132.7,191,Unhealthy,114.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 12:00 PM,2019,2,3,12,99.8,174,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 01:00 PM,2019,2,3,13,73.4,160,Unhealthy,47.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 02:00 PM,2019,2,3,14,50.7,138,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 03:00 PM,2019,2,3,15,38.8,109,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 04:00 PM,2019,2,3,16,32.4,94,Moderate,26.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 05:00 PM,2019,2,3,17,34.7,99,Moderate,37.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 06:00 PM,2019,2,3,18,36.8,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 07:00 PM,2019,2,3,19,44.9,124,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 08:00 PM,2019,2,3,20,50.4,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 09:00 PM,2019,2,3,21,56.7,152,Unhealthy,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 10:00 PM,2019,2,3,22,79.8,164,Unhealthy,103.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-03 11:00 PM,2019,2,3,23,94.9,171,Unhealthy,110.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 12:00 AM,2019,2,4,0,90.9,169,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 01:00 AM,2019,2,4,1,81.4,164,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 02:00 AM,2019,2,4,2,70.7,159,Unhealthy,60.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 03:00 AM,2019,2,4,3,59.3,153,Unhealthy,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 04:00 AM,2019,2,4,4,56.1,151,Unhealthy,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 05:00 AM,2019,2,4,5,54.0,147,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 06:00 AM,2019,2,4,6,58.0,152,Unhealthy,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 07:00 AM,2019,2,4,7,77.0,162,Unhealthy,96.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 08:00 AM,2019,2,4,8,100.5,174,Unhealthy,124.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 09:00 AM,2019,2,4,9,126.2,188,Unhealthy,152.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 10:00 AM,2019,2,4,10,147.1,198,Unhealthy,168.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 11:00 AM,2019,2,4,11,130.5,190,Unhealthy,114.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 12:00 PM,2019,2,4,12,107.7,178,Unhealthy,85.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 01:00 PM,2019,2,4,13,88.3,168,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 02:00 PM,2019,2,4,14,63.1,155,Unhealthy,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 03:00 PM,2019,2,4,15,48.0,132,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 04:00 PM,2019,2,4,16,44.5,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 05:00 PM,2019,2,4,17,42.2,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 06:00 PM,2019,2,4,18,43.6,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 07:00 PM,2019,2,4,19,46.8,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 08:00 PM,2019,2,4,20,54.3,147,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 09:00 PM,2019,2,4,21,70.6,159,Unhealthy,87.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 10:00 PM,2019,2,4,22,88.3,168,Unhealthy,106.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-04 11:00 PM,2019,2,4,23,88.1,168,Unhealthy,88.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 12:00 AM,2019,2,5,0,94.0,171,Unhealthy,100.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 01:00 AM,2019,2,5,1,92.5,170,Unhealthy,91.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 02:00 AM,2019,2,5,2,78.2,163,Unhealthy,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 03:00 AM,2019,2,5,3,75.1,161,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 04:00 AM,2019,2,5,4,75.0,161,Unhealthy,75.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 05:00 AM,2019,2,5,5,82.5,165,Unhealthy,90.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 06:00 AM,2019,2,5,6,100.2,174,Unhealthy,118.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 07:00 AM,2019,2,5,7,115.6,182,Unhealthy,131.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 08:00 AM,2019,2,5,8,133.3,191,Unhealthy,151.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 09:00 AM,2019,2,5,9,153.6,204,Very Unhealthy,174.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 10:00 AM,2019,2,5,10,170.3,221,Very Unhealthy,187.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 11:00 AM,2019,2,5,11,154.6,205,Very Unhealthy,139.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 12:00 PM,2019,2,5,12,113.8,181,Unhealthy,73.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 01:00 PM,2019,2,5,13,93.4,171,Unhealthy,73.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 02:00 PM,2019,2,5,14,83.2,165,Unhealthy,73.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 03:00 PM,2019,2,5,15,71.1,159,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 04:00 PM,2019,2,5,16,62.0,154,Unhealthy,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 05:00 PM,2019,2,5,17,55.5,151,Unhealthy,49.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 06:00 PM,2019,2,5,18,58.2,152,Unhealthy,61.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 07:00 PM,2019,2,5,19,61.6,154,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 08:00 PM,2019,2,5,20,64.7,156,Unhealthy,68.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 09:00 PM,2019,2,5,21,72.8,160,Unhealthy,81.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 10:00 PM,2019,2,5,22,82.9,165,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-05 11:00 PM,2019,2,5,23,89.8,169,Unhealthy,97.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 12:00 AM,2019,2,6,0,80.9,164,Unhealthy,72.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 01:00 AM,2019,2,6,1,75.5,161,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 02:00 AM,2019,2,6,2,74.7,161,Unhealthy,74.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 03:00 AM,2019,2,6,3,71.9,159,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 04:00 AM,2019,2,6,4,82.3,165,Unhealthy,93.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 05:00 AM,2019,2,6,5,80.0,164,Unhealthy,79.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 06:00 AM,2019,2,6,6,83.9,166,Unhealthy,92.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 07:00 AM,2019,2,6,7,103.0,176,Unhealthy,124.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 08:00 AM,2019,2,6,8,114.1,181,Unhealthy,127.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 09:00 AM,2019,2,6,9,144.5,197,Unhealthy,173.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 10:00 AM,2019,2,6,10,143.7,197,Unhealthy,143.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 11:00 AM,2019,2,6,11,124.8,187,Unhealthy,106.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 12:00 PM,2019,2,6,12,97.4,173,Unhealthy,70.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 01:00 PM,2019,2,6,13,75.2,161,Unhealthy,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 02:00 PM,2019,2,6,14,54.1,147,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 03:00 PM,2019,2,6,15,44.0,122,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 04:00 PM,2019,2,6,16,46.0,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 05:00 PM,2019,2,6,17,50.5,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 06:00 PM,2019,2,6,18,50.7,138,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 07:00 PM,2019,2,6,19,58.8,153,Unhealthy,67.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 08:00 PM,2019,2,6,20,63.9,155,Unhealthy,69.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 09:00 PM,2019,2,6,21,81.4,164,Unhealthy,99.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 10:00 PM,2019,2,6,22,91.2,169,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-06 11:00 PM,2019,2,6,23,96.1,172,Unhealthy,101.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 12:00 AM,2019,2,7,0,98.0,173,Unhealthy,100.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 01:00 AM,2019,2,7,1,84.5,166,Unhealthy,71.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 02:00 AM,2019,2,7,2,71.7,159,Unhealthy,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 03:00 AM,2019,2,7,3,64.8,156,Unhealthy,58.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 04:00 AM,2019,2,7,4,70.9,159,Unhealthy,77.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 05:00 AM,2019,2,7,5,75.4,161,Unhealthy,80.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 06:00 AM,2019,2,7,6,69.9,158,Unhealthy,63.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 07:00 AM,2019,2,7,7,134.1,192,Unhealthy,199.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 08:00 AM,2019,2,7,8,123.0,186,Unhealthy,112.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 09:00 AM,2019,2,7,9,114.0,181,Unhealthy,105.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 10:00 AM,2019,2,7,10,98.5,173,Unhealthy,83.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 11:00 AM,2019,2,7,11,88.7,168,Unhealthy,79.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 12:00 PM,2019,2,7,12,72.8,160,Unhealthy,57.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 01:00 PM,2019,2,7,13,63.4,155,Unhealthy,54.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 02:00 PM,2019,2,7,14,64.7,156,Unhealthy,66.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 03:00 PM,2019,2,7,15,55.3,150,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 04:00 PM,2019,2,7,16,47.1,130,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 05:00 PM,2019,2,7,17,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 06:00 PM,2019,2,7,18,46.5,128,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 07:00 PM,2019,2,7,19,47.2,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 08:00 PM,2019,2,7,20,50.1,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 09:00 PM,2019,2,7,21,57.5,152,Unhealthy,65.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 10:00 PM,2019,2,7,22,54.2,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-07 11:00 PM,2019,2,7,23,51.0,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 12:00 AM,2019,2,8,0,48.9,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 01:00 AM,2019,2,8,1,40.1,112,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 02:00 AM,2019,2,8,2,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 03:00 AM,2019,2,8,3,40.5,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 04:00 AM,2019,2,8,4,37.2,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 05:00 AM,2019,2,8,5,37.6,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 06:00 AM,2019,2,8,6,37.8,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 07:00 AM,2019,2,8,7,39.9,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 08:00 AM,2019,2,8,8,40.4,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 09:00 AM,2019,2,8,9,38.1,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 10:00 AM,2019,2,8,10,33.9,97,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 11:00 AM,2019,2,8,11,38.7,109,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 12:00 PM,2019,2,8,12,49.2,135,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 01:00 PM,2019,2,8,13,39.1,110,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 02:00 PM,2019,2,8,14,30.5,90,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 03:00 PM,2019,2,8,15,26.7,82,Moderate,23.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 04:00 PM,2019,2,8,16,22.8,74,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 05:00 PM,2019,2,8,17,27.9,84,Moderate,33.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 06:00 PM,2019,2,8,18,33.9,97,Moderate,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 07:00 PM,2019,2,8,19,48.9,134,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 08:00 PM,2019,2,8,20,60.9,154,Unhealthy,73.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 09:00 PM,2019,2,8,21,51.4,140,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 10:00 PM,2019,2,8,22,30.7,90,Moderate,10.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-08 11:00 PM,2019,2,8,23,19.8,67,Moderate,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 12:00 AM,2019,2,9,0,13.9,55,Moderate,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 01:00 AM,2019,2,9,1,9.4,39,Good,5.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 02:00 AM,2019,2,9,2,8.7,36,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 03:00 AM,2019,2,9,3,8.8,37,Good,9.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 04:00 AM,2019,2,9,4,7.9,33,Good,7.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 05:00 AM,2019,2,9,5,6.9,29,Good,6.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 06:00 AM,2019,2,9,6,39.9,112,Unhealthy for Sensitive Groups,73.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 07:00 AM,2019,2,9,7,31.9,93,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 08:00 AM,2019,2,9,8,29.9,88,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 09:00 AM,2019,2,9,9,22.4,73,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 10:00 AM,2019,2,9,10,17.2,62,Moderate,12.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 11:00 AM,2019,2,9,11,16.1,59,Moderate,15.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 12:00 PM,2019,2,9,12,18.0,63,Moderate,20.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 01:00 PM,2019,2,9,13,12.5,52,Moderate,7.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 02:00 PM,2019,2,9,14,8.7,36,Good,5.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 03:00 PM,2019,2,9,15,6.8,28,Good,5.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 04:00 PM,2019,2,9,16,7.4,31,Good,8.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 05:00 PM,2019,2,9,17,11.7,49,Good,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 06:00 PM,2019,2,9,18,17.8,63,Moderate,24.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 07:00 PM,2019,2,9,19,19.4,66,Moderate,21.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 08:00 PM,2019,2,9,20,28.2,85,Moderate,37.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 09:00 PM,2019,2,9,21,33.1,95,Moderate,38.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 10:00 PM,2019,2,9,22,33.5,96,Moderate,34.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-09 11:00 PM,2019,2,9,23,36.7,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-10 12:00 AM,2019,2,10,0,32.3,93,Moderate,28.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-10 01:00 AM,2019,2,10,1,32.1,93,Moderate,32.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-10 02:00 AM,2019,2,10,2,27.1,83,Moderate,22.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-10 03:00 AM,2019,2,10,3,23.0,74,Moderate,19.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-10 04:00 AM,2019,2,10,4,19.5,67,Moderate,16.0,UG/M3,1 Hr
Embassy Kathmandu,PM2.5 - Principal,2019-02-10 05:00 AM,2019,2,10,5,21.2,70,Moderate,23.0,UG/M3,1 Hr
